35320201|AMALGAMATORS (METALLURGICAL OR MINING MACHINERY)|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320202|CLARIFYING MACHINERY, MINERAL|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320203|CLASSIFIERS (METALLURGICAL OR MINING MACHINERY)|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320204|CLEANING MACHINERY, MINERAL|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320205|CONCENTRATION MACHERY (METALLURGICAL OR MINING)|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320206|FLOTATION MACHINERY (MINING MACHINERY)|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320207|SEDIMENTATION MACHINERY, MINERAL|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320208|SEPARATING MACHINERY, MINERAL|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320209|WASHERS, AGGREGATE AND SAND|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320300|CRUSHING, PULVERIZING AND SCREENING EQUIPMENT|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320301|COAL BREAKERS, CUTTERS AND PULVERIZERS|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320302|CRUSHERS, STATIONARY|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320303|GRINDERS, STONE: STATIONARY|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320304|PULVERIZERS (STATIONARY), STONE|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320305|ROCK CRUSHING MACHINERY, STATIONARY|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320306|SCREENERS, STATIONARY|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320400|MINE CARS, PLOWS, LOADERS, FEEDERS, AND SIMILAR EQ|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320401|CAGES, MINE SHAFT|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320402|CAR DUMPERS, MINING|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320403|CARS, MINING|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320404|FEEDERS, ORE AND AGGREGATE|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320405|LOADING MACHINES, UNDERGROUND: MOBILE|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320406|PELLET MILLS (MINING MACHINERY)|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320407|PLOWS, COAL|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320408|SCRAPER LOADERS, UNDERGROUND|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320409|SHUTTLE CARS, UNDERGROUND|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35320410|TRUCKS (DOLLIES), MINING|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35329900|MINING MACHINERY, NEC|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35329901|STAMPING MILL MACHINERY (MINING MACHINERY)|3532|MINING MACHINERY|3|333131|MINING MACHINERY AND EQUIPMENT MANUFACTURING
35330000|OIL AND GAS FIELD MACHINERY AND EQUIPMENT|3533|OIL AND GAS FIELD MACHINERY AND EQUIPMENT|3|333132|OIL AND GAS FIELD MACHINERY AND EQUIPMENT MANUFACTURING
35330100|OIL AND GAS DRILLING RIGS AND EQUIPMENT|3533|OIL AND GAS FIELD MACHINERY AND EQUIPMENT|3|333132|OIL AND GAS FIELD MACHINERY AND EQUIPMENT MANUFACTURING
35330101|BITS, OIL AND GAS FIELD TOOLS: ROCK|3533|OIL AND GAS FIELD MACHINERY AND EQUIPMENT|3|333132|OIL AND GAS FIELD MACHINERY AND EQUIPMENT MANUFACTURING
35330102|DRILL RIGS|3533|OIL AND GAS FIELD MACHINERY AND EQUIPMENT|3|333132|OIL AND GAS FIELD MACHINERY AND EQUIPMENT MANUFACTURING
35330103|DRILLING TOOLS FOR GAS, OIL, OR WATER WELLS|3533|OIL AND GAS FIELD MACHINERY AND EQUIPMENT|3|333132|OIL AND GAS FIELD MACHINERY AND EQUIPMENT MANUFACTURING
35339900|OIL AND GAS FIELD MACHINERY, NEC|3533|OIL AND GAS FIELD MACHINERY AND EQUIPMENT|3|333132|OIL AND GAS FIELD MACHINERY AND EQUIPMENT MANUFACTURING
35339901|DERRICKS, OIL OR GAS FIELD|3533|OIL AND GAS FIELD MACHINERY AND EQUIPMENT|3|333132|OIL AND GAS FIELD MACHINERY AND EQUIPMENT MANUFACTURING
35339902|GAS FIELD MACHINERY AND EQUIPMENT|3533|OIL AND GAS FIELD MACHINERY AND EQUIPMENT|3|333132|OIL AND GAS FIELD MACHINERY AND EQUIPMENT MANUFACTURING
35339903|OIL FIELD MACHINERY AND EQUIPMENT|3533|OIL AND GAS FIELD MACHINERY AND EQUIPMENT|3|333132|OIL AND GAS FIELD MACHINERY AND EQUIPMENT MANUFACTURING
35339904|WATER WELL DRILLING EQUIPMENT|3533|OIL AND GAS FIELD MACHINERY AND EQUIPMENT|3|333132|OIL AND GAS FIELD MACHINERY AND EQUIPMENT MANUFACTURING
35339905|WELL LOGGING EQUIPMENT|3533|OIL AND GAS FIELD MACHINERY AND EQUIPMENT|3|333132|OIL AND GAS FIELD MACHINERY AND EQUIPMENT MANUFACTURING
35339906|WELL SURVEYING EQUIPMENT|3533|OIL AND GAS FIELD MACHINERY AND EQUIPMENT|3|333132|OIL AND GAS FIELD MACHINERY AND EQUIPMENT MANUFACTURING
35340000|ELEVATOR AND MOVING STAIRWAYS|3534|ELEVATOR AND MOVING STAIRWAYS|3|333921|ELEVATOR AND MOVING STAIRWAY MANUFACTURING
35340100|ELEVATORS AND EQUIPMENT|3534|ELEVATOR AND MOVING STAIRWAYS|3|333921|ELEVATOR AND MOVING STAIRWAY MANUFACTURING
35340101|AUTOMOBILE ELEVATORS|3534|ELEVATOR AND MOVING STAIRWAYS|3|333921|ELEVATOR AND MOVING STAIRWAY MANUFACTURING
35340102|STAIR ELEVATORS, MOTOR POWERED|3534|ELEVATOR AND MOVING STAIRWAYS|3|333921|ELEVATOR AND MOVING STAIRWAY MANUFACTURING
35349900|ELEVATORS AND MOVING STAIRWAYS, NEC|3534|ELEVATOR AND MOVING STAIRWAYS|3|333921|ELEVATOR AND MOVING STAIRWAY MANUFACTURING
35349901|DUMBWAITERS|3534|ELEVATOR AND MOVING STAIRWAYS|3|333921|ELEVATOR AND MOVING STAIRWAY MANUFACTURING
35349902|ESCALATORS, PASSENGER AND FREIGHT|3534|ELEVATOR AND MOVING STAIRWAYS|3|333921|ELEVATOR AND MOVING STAIRWAY MANUFACTURING
35349903|WALKWAYS, MOVING|3534|ELEVATOR AND MOVING STAIRWAYS|3|333921|ELEVATOR AND MOVING STAIRWAY MANUFACTURING
35350000|CONVEYORS AND CONVEYING EQUIPMENT|3535|CONVEYORS AND CONVEYING EQUIPMENT|3|333922|CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING
35350100|UNIT HANDLING CONVEYING SYSTEMS|3535|CONVEYORS AND CONVEYING EQUIPMENT|3|333922|CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING
35350101|BELT CONVEYOR SYSTEMS, GENERAL INDUSTRIAL USE|3535|CONVEYORS AND CONVEYING EQUIPMENT|3|333922|CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING
35350102|PASSENGER BAGGAGE BELT LOADERS|3535|CONVEYORS AND CONVEYING EQUIPMENT|3|333922|CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING
35350103|PNEUMATIC TUBE CONVEYOR SYSTEMS|3535|CONVEYORS AND CONVEYING EQUIPMENT|3|333922|CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING
35350104|TOW CONVEYORS|3535|CONVEYORS AND CONVEYING EQUIPMENT|3|333922|CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING
35350105|TROLLEY CONVEYORS|3535|CONVEYORS AND CONVEYING EQUIPMENT|3|333922|CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING
35359900|CONVEYORS AND CONVEYING EQUIPMENT, NEC|3535|CONVEYORS AND CONVEYING EQUIPMENT|3|333922|CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING
35359901|BUCKET TYPE CONVEYOR SYSTEMS|3535|CONVEYORS AND CONVEYING EQUIPMENT|3|333922|CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING
35359902|BULK HANDLING CONVEYOR SYSTEMS|3535|CONVEYORS AND CONVEYING EQUIPMENT|3|333922|CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING
35359903|OVERHEAD CONVEYOR SYSTEMS|3535|CONVEYORS AND CONVEYING EQUIPMENT|3|333922|CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING
35359904|ROBOTIC CONVEYORS|3535|CONVEYORS AND CONVEYING EQUIPMENT|3|333922|CONVEYOR AND CONVEYING EQUIPMENT MANUFACTURING
35360000|HOISTS, CRANES, AND MONORAILS|3536|HOISTS, CRANES, AND MONORAILS|3|333923|OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING
35360100|HOISTS, MANUFACTURING|3536|HOISTS, CRANES, AND MONORAILS|3|333923|OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING
35360101|BOAT LIFTS|3536|HOISTS, CRANES, AND MONORAILS|3|333923|OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING
35360102|DAVITS|3536|HOISTS, CRANES, AND MONORAILS|3|333923|OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING
35360103|HAND HOISTS|3536|HOISTS, CRANES, AND MONORAILS|3|333923|OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING
35360104|HOISTING SLINGS|3536|HOISTS, CRANES, AND MONORAILS|3|333923|OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING
35360105|MINE HOISTS|3536|HOISTS, CRANES, AND MONORAILS|3|333923|OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING
35360200|CRANES AND MONORAIL SYSTEMS|3536|HOISTS, CRANES, AND MONORAILS|3|333923|OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING
35360201|CRANES, INDUSTRIAL PLANT|3536|HOISTS, CRANES, AND MONORAILS|3|333923|OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING
35360202|CRANES, OVERHEAD TRAVELING|3536|HOISTS, CRANES, AND MONORAILS|3|333923|OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING
35360203|MONORAIL SYSTEMS|3536|HOISTS, CRANES, AND MONORAILS|3|333923|OVERHEAD TRAVELING CRANE, HOIST, AND MONORAIL SYSTEM MANUFACTURING
35370000|INDUSTRIAL TRUCKS AND TRACTORS|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370100|PLATFORMS, STANDS, TABLES, PALLETS, ETC|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370101|AIRCRAFT ENGINE CRADLES|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370102|CONTAINERS (METAL), AIR CARGO|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|332439|OTHER METAL CONTAINER MANUFACTURING
35370103|CRADLES, BOAT|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370104|CRADLES, DRUM|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370105|ENGINE STANDS AND RACKS, METAL|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370106|LOADING DOCKS: PORTABLE, ADJUSTABLE AND HYDRAULIC|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370107|PALLETS, METAL|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|332999|ALL OTHER MISCELLANEOUS FABRICATED METAL PRODUCT MANUFACTURING
35370108|PLATFORMS, CARGO|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370109|SKID BOXES, METAL|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370110|SKIDS, METAL|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370111|STANDS, GROUND SERVICING AIRCRAFT|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370112|TABLES, LIFT: HYDRAULIC|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370200|TRUCKS, TRACTORS, LOADERS, CARRIERS, AND SIMILAR E|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370201|AIRCRAFT LOADING HOISTS|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370202|BOMB LIFTS AND TRUCKS|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370203|CABS FOR INDUSTRIAL TRUCKS AND TRACTORS|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370204|CARS AND TRUCKS FOR INDUSTRIAL MINING|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370205|CRANES, INDUSTRIAL TRUCK|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370206|DIE AND STRIP HANDLERS|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370207|DOLLIES (HAND OR POWER TRUCKS) INDUSTRIAL EXCEPT M|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370208|FORKLIFT TRUCKS|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370209|HOPPERS, END DUMP|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370210|LIFT TRUCKS, INDUSTRIAL: FORK, PLATFORM, STRADDLE,|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370211|PALLET LOADERS AND UNLOADERS|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370212|PALLETIZERS AND DEPALLETIZERS|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370213|STACKERS, POWER (INDUSTRIAL TRUCK STACKERS)|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370214|STACKING MACHINES, AUTOMATIC|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370215|STRADDLE CARRIERS, MOBILE|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370216|TRACTORS, USED IN PLANTS, DOCKS, TERMINALS, ETC  I|3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370217|TRUCK TRAILERS, USED IN PLANTS, DOCKS, TERMINALS, |3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35370218|TRUCKS: FREIGHT, BAGGAGE, ETC: INDUSTRIAL, EXCEPT |3537|INDUSTRIAL TRUCKS AND TRACTORS|3|333924|INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING
35410000|MACHINE TOOLS, METAL CUTTING TYPE|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410100|DRILLING AND BORING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410101|BORING MILLS|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410102|BROACHING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410103|COUNTERSINKING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410104|CYLINDER REBORING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410105|DRILL PRESSES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410106|DRILLING MACHINE TOOLS (METAL CUTTING)|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410107|JIG BORING AND GRINDING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410108|REAMING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410109|VERTICAL TURNING AND BORING MACHINES (METALWORKING|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410200|GRINDING, POLISHING, BUFFING, LAPPING AND HONING M|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410201|BRUSHING MACHINES (METALWORKING MACHINERY)|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410202|BUFFING AND POLISHING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410203|CRANKSHAFT REGRINDING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410204|DEBURRING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410205|FACING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410206|FLANGE FACING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410207|GRINDING MACHINES, METALWORKING|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410208|HONING AND LAPPING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410209|LAPPING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410210|POINTING AND BURRING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410300|MILLING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410301|CHEMICAL MILLING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410302|DIE SINKING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410303|ELECTROCHEMICAL MILLING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410400|LATHES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410401|CHUCKING MACHINES, AUTOMATIC|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410402|LATHES, METAL CUTTING AND POLISHING|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410403|TURRET LATHES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410500|SCREW AND THREAD MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410501|PIPE CUTTING AND THREADING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410502|SCREW AND NUT SLOTTING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410503|SCREW MACHINES, AUTOMATIC|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410504|TAPPING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410600|SAWS AND SAWING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410601|CUTOFF MACHINES (METALWORKING MACHINERY)|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410602|SAWING AND CUTOFF MACHINES (METALWORKING MACHINERY|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35410603|SAWS, POWER (METALWORKING MACHINERY)|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35419900|MACHINE TOOLS, METAL CUTTING TYPE, NEC|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35419901|CENTERING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35419902|ELECTRICAL DISCHARGE EROSION MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35419903|ELECTROLYTIC METAL CUTTING MACHINE TOOLS|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35419904|ELECTRON-DISCHARGE METAL CUTTING MACHINE TOOLS|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35419905|GEAR CUTTING AND FINISHING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35419906|HOME WORKSHOP MACHINE TOOLS, METALWORKING|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35419907|KEYSETTING MACHINES|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35419908|MACHINE TOOL REPLACEMENT & REPAIR PARTS METAL CUTT|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35419909|MACHINE TOOLS, METAL CUTTING: EXOTIC (EXPLOSIVE, E|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
35419910|NUMERICALLY CONTROLLED METAL CUTTING MACHINE TOOLS|3541|MACHINE TOOLS, METAL CUTTING TYPE|3|333512|MACHINE TOOL (METAL CUTTING TYPES) MANUFACTURING
